Date,Open,High,Low,Close,Volume
2019-02-01 00:00:00-05:00,133.6227114972534,135.35696544555458,130.91234953669328,131.73367309570312,2394600
2019-02-04 00:00:00-05:00,132.4507570922555,132.5960699694468,130.42904414966256,132.3465118408203,2223000
2019-02-05 00:00:00-05:00,132.33072600603555,133.27208567830107,131.5788992179062,133.2531280517578,1850400
2019-02-06 00:00:00-05:00,132.70034303363815,133.56588680915323,132.70034303363815,133.0067596435547,1495800
2019-02-07 00:00:00-05:00,132.34651869805973,133.06991628697614,131.19982087285916,132.0780029296875,1401600
2019-02-08 00:00:00-05:00,131.99270994874826,133.2057377279788,131.0987371360311,132.9940948486328,1531500
2019-02-11 00:00:00-05:00,133.5942896163411,133.92281616587545,132.47602104575518,133.8470001220703,1267500
2019-02-12 00:00:00-05:00,134.57041932214042,138.35481614968123,134.16292428914514,138.12106323242188,2229000
2019-02-13 00:00:00-05:00,138.06419517490804,138.7086244432088,136.76587951407296,137.0944061279297,1233000
2019-02-14 00:00:00-05:00,136.69320045301959,137.87147978897806,135.97927449183004,136.39625549316406,1430700
2019-02-15 00:00:00-05:00,137.55243962288571,138.84128355633422,137.21759383618405,138.73387145996094,1247400
2019-02-19 00:00:00-05:00,137.41347634014218,139.32462543082553,136.78168542188118,138.21900939941406,1780800
2019-02-20 00:00:00-05:00,138.28217037523723,140.03536790989776,138.16211984833006,138.7623291015625,1489500
2019-02-21 00:00:00-05:00,139.04030891960284,139.20142708836318,137.61563792493354,138.89816284179688,1673100
2019-02-22 00:00:00-05:00,139.12617330559053,139.90211877614456,138.4579311888115,139.3130340576172,1050900
2019-02-25 00:00:00-05:00,139.66776143114956,140.22199374712142,138.24891568401463,138.6162872314453,1614300
2019-02-26 00:00:00-05:00,137.9417075534707,138.7873144964356,137.4888141200474,137.55215454101562,1759800
2019-02-27 00:00:00-05:00,137.61231586745748,139.97178609831224,136.51017239478784,139.45237731933594,2252400
2019-02-28 00:00:00-05:00,139.05016510760376,139.51571495488403,136.51016967774882,137.19741821289062,1564500
2019-03-01 00:00:00-05:00,138.13168506943347,138.67959620962966,137.39059223042761,138.28053283691406,1162200
2019-03-04 00:00:00-05:00,138.7270803316574,139.57586193753679,137.15938740352968,138.63841247558594,1647000
2019-03-05 00:00:00-05:00,138.489557620391,138.74609421244594,136.4594753422181,136.63682556152344,1641900
2019-03-06 00:00:00-05:00,136.42463797499883,136.42463797499883,133.09921624070904,133.7326202392578,3070500
2019-03-07 00:00:00-05:00,133.65348119239684,133.7516595611713,130.74611408164233,131.1324920654297,2679300
2019-03-08 00:00:00-05:00,130.546608729278,132.23782280862162,129.9607133927399,132.05731201171875,2157900
2019-03-11 00:00:00-04:00,132.89335829966805,135.71839252112088,132.16177590563873,135.54736328125,1677300
2019-03-12 00:00:00-04:00,135.9147466265941,136.04458792887522,133.7548084376312,133.87197875976562,1467300
2019-03-13 00:00:00-04:00,134.46423894031835,135.2876787699885,134.15703287688814,134.66693115234375,2411100
2019-03-14 00:00:00-04:00,134.5687465217741,135.92109103624307,134.2520444857688,135.81024169921875,2280300
2019-03-15 00:00:00-04:00,135.75638327884596,137.19423502010244,135.75638327884596,136.51014709472656,2403900
2019-03-18 00:00:00-04:00,136.17760987971664,136.80469294381606,135.534695338621,136.61151123046875,1437600
2019-03-19 00:00:00-04:00,137.05173656503456,138.1697114219346,135.82607286775462,136.26947021484375,1205100
2019-03-20 00:00:00-04:00,136.64003907657397,137.2987852170644,135.2560313835466,135.94961547851562,1253100
2019-03-21 00:00:00-04:00,135.74372821690238,137.846661660624,135.74372821690238,137.33360290527344,1293000
2019-03-22 00:00:00-04:00,135.95910490813225,136.1142881984983,133.12141375001346,133.24493408203125,3214800
2019-03-25 00:00:00-04:00,133.25442469316428,134.28371725870588,132.67169000476977,133.77381896972656,1305300
2019-03-26 00:00:00-04:00,134.8918038973788,135.06599366723592,132.48166407962103,133.14358520507812,1636800
2019-03-27 00:00:00-04:00,133.43494111764804,135.64554889002773,132.7761950790765,135.13565063476562,1866000
2019-03-28 00:00:00-04:00,135.85773737403383,136.96620164074963,135.21482288017083,136.57032775878906,951600
2019-03-29 00:00:00-04:00,136.57985877144912,136.75087354875765,135.60757104338919,136.40884399414062,2536200
2019-04-01 00:00:00-04:00,136.76039602619105,137.9163696159084,135.97495448646424,137.23861694335938,1785900
2019-04-02 00:00:00-04:00,137.76752427507748,138.4864504100448,136.55453123507974,138.45477294921875,1263600
2019-04-03 00:00:00-04:00,139.03431051269,139.85775030425214,138.8442892910272,139.56637573242188,1734900
2019-04-04 00:00:00-04:00,139.94326756669315,141.51413587260012,139.50938067238303,140.7382049560547,1194600
2019-04-05 00:00:00-04:00,140.5324082300484,142.45797780951685,140.5324082300484,142.2742919921875,1268700
2019-04-08 00:00:00-04:00,142.04305206752954,142.04305206752954,140.57669749753566,141.38746643066406,1209000
2019-04-09 00:00:00-04:00,140.60205313756083,141.27347031950057,139.80711560689662,140.53553771972656,1164600
2019-04-10 00:00:00-04:00,140.58616638718982,140.7762020986363,138.64159132033623,140.5260009765625,1372800
2019-04-11 00:00:00-04:00,141.0010863221036,141.1246066569611,140.21881986338965,140.3834991455078,1077900
2019-04-12 00:00:00-04:00,141.0042308607225,141.13091167807372,138.60360182630504,139.83558654785156,1827300
2019-04-15 00:00:00-04:00,140.20609948175078,140.66532820808968,139.53468261174802,140.54498291015625,1232700
2019-04-16 00:00:00-04:00,140.60837635701992,142.71131011050505,140.40568412171646,142.66696166992188,1345800
2019-04-17 00:00:00-04:00,142.51808973101902,142.83479176452468,139.96859849265147,140.27264404296875,1665300
2019-04-18 00:00:00-04:00,141.00737547498818,143.67403655085184,140.68116301709225,143.28765869140625,2285400
2019-04-22 00:00:00-04:00,142.40407826071225,144.25047501600312,142.2932289258377,143.11666870117188,2366700
