Date,Open,High,Low,Close,Volume
2019-02-01 00:00:00-05:00,207.3653599402281,208.44187882728374,204.4145248721075,206.12542724609375,1935000
2019-02-04 00:00:00-05:00,208.46110961165516,213.72838167136936,207.19234261927687,212.3346710205078,2256000
2019-02-05 00:00:00-05:00,212.83448238405904,216.71766513222732,212.6038081348609,215.7757110595703,1818200
2019-02-06 00:00:00-05:00,215.4489125585451,216.12175160779458,212.49809181319344,215.8622283935547,915900
2019-02-07 00:00:00-05:00,213.53614262166118,214.7664540971111,211.94057738533812,212.392333984375,1166400
2019-02-08 00:00:00-05:00,210.79679572039913,216.17942011407447,210.33543252468942,216.10252380371094,1400600
2019-02-11 00:00:00-05:00,218.02487449083478,218.49585886364488,215.93911169662547,216.71766662597656,1472900
2019-02-12 00:00:00-05:00,218.74575376614123,220.36053213519222,217.0444578893788,220.0721893310547,1394900
2019-02-13 00:00:00-05:00,221.07180729241833,221.5523981778366,219.28400861200345,219.71653747558594,1133100
2019-02-14 00:00:00-05:00,218.81305959889278,222.41749182158355,217.71731278985368,221.82156372070312,1356200
2019-02-15 00:00:00-05:00,224.28213726872775,224.65699754993383,222.33093956572307,224.26292419433594,1142500
2019-02-19 00:00:00-05:00,224.30142006307233,225.65669013025638,223.58053360177942,225.52212524414062,1398700
2019-02-20 00:00:00-05:00,226.5890213858185,227.29068005072298,224.64742988405126,226.81008911132812,1904400
2019-02-21 00:00:00-05:00,225.9065704345703,227.56941093878103,223.926538157914,225.9065704345703,2289200
2019-02-22 00:00:00-05:00,227.5309819898326,241.80453916229013,227.5309819898326,241.19898986816406,3333700
2019-02-25 00:00:00-05:00,237.50803010349782,239.9686531799564,235.60487956796496,238.1039581298828,2876900
2019-02-26 00:00:00-05:00,236.7391021590078,239.64187556997092,235.88365086458313,239.24778747558594,1306900
2019-02-27 00:00:00-05:00,237.94059994370795,240.1705344906995,236.91212819444468,240.1513214111328,1524800
2019-02-28 00:00:00-05:00,239.67067462855687,240.68952493436888,237.29655453868804,237.53684997558594,1677800
2019-03-01 00:00:00-05:00,240.29550231035893,242.23709407563922,238.9786876509697,240.68959045410156,1943100
2019-03-04 00:00:00-05:00,240.9490834406678,242.41008410676025,235.51841130655777,239.3343048095703,1447400
2019-03-05 00:00:00-05:00,238.55571895765135,239.18048127591,236.3449978318219,237.4984130859375,1357500
2019-03-06 00:00:00-05:00,237.73872536750304,239.37273164868543,235.2204335066981,237.32542419433594,800400
2019-03-07 00:00:00-05:00,236.61414242231072,237.86368180373833,234.77828150548476,235.90286254882812,960700
2019-03-08 00:00:00-05:00,233.394219397714,236.52766742593965,230.69328566808548,236.33543395996094,1080600
2019-03-11 00:00:00-04:00,237.8540415102149,241.0067164663197,236.96013485914992,240.81446838378906,1467700
2019-03-12 00:00:00-04:00,240.06475489769213,242.10247023434687,238.75754709674135,240.58380126953125,1326200
2019-03-13 00:00:00-04:00,241.34319408164006,245.83191243317478,241.34319408164006,243.80381774902344,1374100
2019-03-14 00:00:00-04:00,243.14055713884963,246.9372223554928,243.07326737223605,246.80264282226562,1497500
2019-03-15 00:00:00-04:00,246.5431625753511,249.77271974798683,246.31248830100407,248.10989379882812,3496100
2019-03-18 00:00:00-04:00,248.22519971654128,249.6669724157661,246.46624992998088,247.7157745361328,1427000
2019-03-19 00:00:00-04:00,248.58084720673034,249.18639647001504,244.69767895703123,246.12022399902344,1477200
2019-03-20 00:00:00-04:00,246.23552969017905,247.66771042090016,244.0728707876781,246.05291748046875,1129000
2019-03-21 00:00:00-04:00,244.745749467039,250.58972245468246,244.745749467039,250.5032196044922,1177000
2019-03-22 00:00:00-04:00,248.33093546038256,249.56127642156943,242.66958946257722,242.87142944335938,1544900
2019-03-25 00:00:00-04:00,242.56385288533292,244.2459211272202,240.98751523388023,243.97679138183594,1525900
2019-03-26 00:00:00-04:00,245.73572574812565,247.51391782343634,244.40929026132153,246.05291748046875,916900
2019-03-27 00:00:00-04:00,247.7158218664772,248.23486835059424,243.3040000838481,245.46665954589844,966800
2019-03-28 00:00:00-04:00,246.59117868841062,249.65735097246494,245.2743643176485,249.1575469970703,1285900
2019-03-29 00:00:00-04:00,250.1379774713216,251.4740344412843,248.92690817917153,251.2625732421875,1418300
2019-04-01 00:00:00-04:00,254.2518633354196,255.98200861177813,251.176098399029,255.4341278076172,1245700
2019-04-02 00:00:00-04:00,258.68284205890683,258.7308894119288,254.54015117533382,257.84661865234375,1255800
2019-04-03 00:00:00-04:00,259.74014807496604,261.576008689445,258.00041149956303,258.634765625,1957100
2019-04-04 00:00:00-04:00,258.8942452831002,259.45171765175996,248.57113593134792,252.4351043701172,1945600
2019-04-05 00:00:00-04:00,253.19457023954234,254.38642650895952,250.85887573361393,251.5413360595703,1119800
2019-04-08 00:00:00-04:00,251.63739486262705,252.0891515023314,247.61966179722197,250.63778686523438,1630400
2019-04-09 00:00:00-04:00,248.8371043864671,251.52362252574517,248.8371043864671,249.29928588867188,1019900
2019-04-10 00:00:00-04:00,250.28149188923018,251.32142970303047,248.17270053050473,249.4822540283203,2061500
2019-04-11 00:00:00-04:00,251.07104836289292,251.07104836289292,249.11632741182086,249.9636993408203,1329700
2019-04-12 00:00:00-04:00,251.254054317685,252.13031276235148,248.71196741762915,250.41632080078125,2117700
2019-04-15 00:00:00-04:00,250.83033496329847,251.85102501915483,250.06001282579,251.2058868408203,1595600
2019-04-16 00:00:00-04:00,252.09180931200322,252.39031140929896,246.64172169858983,248.423095703125,1043400
2019-04-17 00:00:00-04:00,250.08890721423018,250.4066570250472,245.68836766277806,246.76683044433594,1803700
2019-04-18 00:00:00-04:00,248.6445367504903,248.6445367504903,245.15878040049012,248.21121215820312,1370900
2019-04-22 00:00:00-04:00,246.61280381848192,252.05331157721747,246.34320276829007,251.8896026611328,1068900
2019-04-23 00:00:00-04:00,252.30373518165396,256.5405974101327,252.30373518165396,255.82801818847656,1520400
