Date,Open,High,Low,Close,Volume
2019-02-01 00:00:00-05:00,6.705074708687685,6.735656546609003,6.590392269636349,6.666847229003906,34124000
2019-02-04 00:00:00-05:00,6.651555538177491,6.651555538177491,6.567455671325774,6.65155553817749,28855600
2019-02-05 00:00:00-05:00,6.636264118819131,6.697427782935847,6.61332719792907,6.68978214263916,26166800
2019-02-06 00:00:00-05:00,6.720365263084079,6.804465135085569,6.636265391082589,6.666847229003906,32644300
2019-02-07 00:00:00-05:00,6.590391625890006,6.590391625890006,6.3380913054015835,6.353382587432861,55161800
2019-02-08 00:00:00-05:00,6.338090592738479,6.429836087224791,6.238699458096214,6.41454553604126,38650100
2019-02-11 00:00:00-05:00,6.429836033389412,6.452772224536857,6.338090539671262,6.3686723709106445,27403500
2019-02-12 00:00:00-05:00,6.406901110418213,6.475710426608972,6.406901110418213,6.468064785003662,26235100
2019-02-13 00:00:00-05:00,6.460418584678417,6.6209733988620005,6.414546197270794,6.429836750030518,27182900
2019-02-14 00:00:00-05:00,6.406901471682328,6.475710791753019,6.36102834859235,6.437483310699463,23569900
2019-02-15 00:00:00-05:00,6.490999784919132,6.544518537168562,6.4298361216012525,6.529227256774902,58080300
2019-02-19 00:00:00-05:00,6.521582853101411,6.766238281889152,6.521582853101411,6.750946998596191,37929200
2019-02-20 00:00:00-05:00,6.750945485796959,6.865627168281414,6.743299845863767,6.835045337677002,55316900
2019-02-21 00:00:00-05:00,6.835047498121511,6.850338782821214,6.651556456496584,6.6592020988464355,44730400
2019-02-22 00:00:00-05:00,6.674492654417553,6.689783939117256,6.544520380113003,6.6592020988464355,40947500
2019-02-25 00:00:00-05:00,6.705074344655469,6.766238017177403,6.689783061960741,6.6974287033081055,56615400
2019-02-26 00:00:00-05:00,6.689784341269343,6.835047909006023,6.666848141969578,6.789175510406494,38348800
2019-02-27 00:00:00-05:00,6.750946439561375,6.812110109411317,6.712718963623047,6.712718963623047,34093300
2019-02-28 00:00:00-05:00,6.705073833465576,6.720364385866074,6.575100856983389,6.705073833465576,43960500
2019-03-01 00:00:00-05:00,6.766236727153066,6.79681855758342,6.659199956082651,6.720363616943359,37699500
2019-03-04 00:00:00-05:00,6.750946337273513,6.8579831224533585,6.6974283092478135,6.735655784606934,46196900
2019-03-05 00:00:00-05:00,6.72801002663054,6.735655667395006,6.651555077242747,6.705073833465576,40852600
2019-03-06 00:00:00-05:00,6.689782177116218,6.712718368996094,6.544518656372473,6.55980920791626,50378600
2019-03-07 00:00:00-05:00,6.544520408932492,6.552165322187423,6.383965564521514,6.48335599899292,54286000
2019-03-08 00:00:00-05:00,6.422192026626618,6.475710791753019,6.3763196326651945,6.437483310699463,43766800
2019-03-11 00:00:00-04:00,6.468063860882484,6.598036833088874,6.460418220369541,6.582745552062988,36875300
2019-03-12 00:00:00-04:00,6.6133282282415555,6.651555706552187,6.536874000748797,6.552164554595947,37805000
2019-03-13 00:00:00-04:00,6.567456682831432,6.613329079405361,6.498647358841942,6.521583557128906,49018700
2019-03-14 00:00:00-04:00,6.513937342158579,6.536873535862391,6.42219110908643,6.429836750030518,36307900
2019-03-15 00:00:00-04:00,6.437481846884732,6.475709319245769,6.399254374523695,6.445127487182617,66555500
