Date,Open,High,Low,Close,Volume
2019-02-01 00:00:00-05:00,155.37730739245902,156.47697598833105,154.58588617002414,155.84384155273438,2488900
2019-02-04 00:00:00-05:00,155.75222936384037,155.90217726454298,153.52790047601854,155.1024169921875,2930900
2019-02-05 00:00:00-05:00,155.11906709529143,157.50166985490918,154.71919335369154,156.87686157226562,4933300
2019-02-06 00:00:00-05:00,156.87685469787598,159.8426091823161,156.71024170549015,158.9178924560547,3322400
2019-02-07 00:00:00-05:00,158.84292784079733,158.84292784079733,152.17830606007848,153.4779052734375,4188100
2019-02-08 00:00:00-05:00,152.79477035510854,154.99409477812145,152.79477035510854,154.9524383544922,2601000
2019-02-11 00:00:00-05:00,155.61055867570136,155.87714960825582,154.54422036899405,154.77748107910156,2867300
2019-02-12 00:00:00-05:00,156.06041373461244,157.4183341633464,155.31063633769776,156.97679138183594,2412400
2019-02-13 00:00:00-05:00,157.6349407540884,158.38470549162204,156.95181103663126,157.43499755859375,2166000
2019-02-14 00:00:00-05:00,157.48538574763487,157.66169039600956,155.94906424910772,156.72142028808594,2611500
2019-02-15 00:00:00-05:00,157.88834458624106,158.7530481320259,156.14214352784782,158.11500549316406,3314600
2019-02-19 00:00:00-05:00,157.65328853755796,158.22416819541755,156.8641513320576,156.9648895263672,2267500
2019-02-20 00:00:00-05:00,157.14958634719312,158.8538091384272,156.55352213472065,156.92291259765625,3046400
2019-02-21 00:00:00-05:00,156.4779606526228,157.32587031096048,155.10114987519873,155.7307891845703,2947600
2019-02-22 00:00:00-05:00,156.05820951282607,158.5515823369461,155.9910464456727,157.4098358154297,2774100
2019-02-25 00:00:00-05:00,158.38369440231244,159.90322209564738,157.73726103535276,159.34913635253906,3182600
2019-02-26 00:00:00-05:00,159.13925210804737,160.8938441021608,158.97135083574798,159.5758056640625,2431000
2019-02-27 00:00:00-05:00,158.45080949879613,161.3471472825584,158.3836464463268,160.70071411132812,1886200
2019-02-28 00:00:00-05:00,160.66718314907735,160.87706294196303,159.28196883000413,159.5758056640625,2776200
2019-03-01 00:00:00-05:00,160.67555344963898,161.23802968637466,159.90319744650742,160.4824676513672,2409400
2019-03-04 00:00:00-05:00,161.03660118596184,161.28844673247625,157.3343179316223,159.323974609375,2274800
2019-03-05 00:00:00-05:00,159.5086164233762,160.0710926388218,158.49279275605014,158.5179901123047,3445200
2019-03-06 00:00:00-05:00,158.56837301750576,158.9797291814762,153.15346452972508,153.75791931152344,3956100
2019-03-07 00:00:00-05:00,153.5648325606791,153.76632175672282,151.61715490576918,152.33914184570312,3421700
2019-03-08 00:00:00-05:00,151.61716534409177,152.21321677376767,150.28232014472545,151.8438262939453,2750900
2019-03-11 00:00:00-04:00,152.65818389075096,154.97526531852515,152.28879335530596,154.58908081054688,2816900
2019-03-12 00:00:00-04:00,154.98365008714742,155.26908355926886,154.0685771741449,154.62265014648438,2677500
2019-03-13 00:00:00-04:00,155.05923194932197,158.1150820791574,154.6310816632637,157.28396606445312,2719700
2019-03-14 00:00:00-04:00,157.43505745327167,158.55161968890351,156.0582462773888,157.62814331054688,2909600
2019-03-15 00:00:00-04:00,158.21577477423514,160.88543935585113,157.91354738668946,160.5496368408203,6865000
2019-03-18 00:00:00-04:00,160.41529738910526,161.62420683889405,159.66812596667245,160.60838317871094,2430200
2019-03-19 00:00:00-04:00,161.12891443192805,161.8257169074029,160.28100464878335,160.75953674316406,2268700
2019-03-20 00:00:00-04:00,160.76788911829235,161.8340818392049,159.3994690438157,160.44886779785156,2378700
2019-03-21 00:00:00-04:00,159.28195730157668,161.4982872416355,158.8202192286384,161.09532165527344,2292900
2019-03-22 00:00:00-04:00,160.31456432763213,161.91803598653257,156.61228222186287,156.7382049560547,3144700
2019-03-25 00:00:00-04:00,156.68786780552983,157.64491921062927,155.3446319201058,156.64588928222656,2523700
2019-03-26 00:00:00-04:00,157.45180439907725,159.16441766827018,157.01525089514791,158.05625915527344,2359100
2019-03-27 00:00:00-04:00,158.03947042455007,158.3333072332883,155.49572857877524,156.41920471191406,2022600
2019-03-28 00:00:00-04:00,157.05724733748085,157.73725581330766,156.15056509969645,157.5357666015625,1885600
