Date,Open,High,Low,Close,Volume
2019-02-01 00:00:00-05:00,94.38733024289355,95.41958632351233,94.38733024289355,94.98640441894531,4727800
2019-02-04 00:00:00-05:00,94.96794002937119,95.35503591996171,94.48867242336085,95.31816864013672,2578300
2019-02-05 00:00:00-05:00,95.5117371650997,96.0186535822741,95.3089776299461,95.76058959960938,2231200
2019-02-06 00:00:00-05:00,95.7145270842044,96.8481736065991,95.3274310157644,96.7375717163086,3595700
2019-02-07 00:00:00-05:00,95.90806172684445,96.57165891249416,95.49331700167183,96.21221160888672,3857300
2019-02-08 00:00:00-05:00,95.6038871880313,96.33199310302734,95.32738610841957,96.33199310302734,2581900
2019-02-11 00:00:00-05:00,96.72835047654377,97.29056443123393,96.59931845727563,97.1523208618164,2653800
2019-02-12 00:00:00-05:00,97.94492870282271,99.01405902717875,97.93571715402824,98.61774444580078,3238600
2019-02-13 00:00:00-05:00,99.1246614369953,99.97258802399385,98.70990969234057,99.13387298583984,3182100
2019-02-14 00:00:00-05:00,98.61773049203869,98.94952902632485,97.91726613835505,98.26750183105469,2385900
2019-02-15 00:00:00-05:00,98.92187771158157,99.62233501507662,98.7283297436383,98.96795654296875,3882300
2019-02-19 00:00:00-05:00,98.66380720274707,98.82970645449872,98.12002358744971,98.15689086914062,3692800
2019-02-20 00:00:00-05:00,98.2214224122006,98.7836362415392,98.15690641695106,98.41497039794922,3840800
2019-02-21 00:00:00-05:00,98.3781065667523,98.57165455930087,97.99101058165515,98.25829315185547,2566500
2019-02-22 00:00:00-05:00,98.59931399291156,99.12466057285438,98.48871212229116,99.02327728271484,2256400
2019-02-25 00:00:00-05:00,99.72373689060954,100.32281806411687,98.39654957261367,98.55323028564453,3333500
2019-02-26 00:00:00-05:00,98.31357892328202,99.18916110781569,98.08316366920194,98.56243133544922,2548100
2019-02-27 00:00:00-05:00,98.48869387351411,99.19836974127986,98.2490600474295,99.00482177734375,2393500
