Date,Open,High,Low,Close,Volume
2019-02-01 00:00:00-05:00,22.50066291331149,22.53828091801944,22.144530813552848,22.30504035949707,22878000
2019-02-04 00:00:00-05:00,22.36272381750097,22.750623613680872,22.149547151859174,22.748950958251953,20761000
2019-02-05 00:00:00-05:00,22.735573377246812,22.9587827754076,22.564195566017588,22.571720123291016,22619000
2019-02-06 00:00:00-05:00,22.845088428372424,23.40770973221505,22.8016169291726,23.090869903564453,27064000
2019-02-07 00:00:00-05:00,22.81081656660814,22.953772018172394,22.262407155730223,22.495649337768555,28646000
2019-02-08 00:00:00-05:00,22.34851520984501,22.930364992183268,22.32594312801884,22.911136627197266,23903000
2019-02-11 00:00:00-05:00,22.93955707300535,23.073315293120057,22.845925043306043,23.049907684326172,18012000
2019-02-12 00:00:00-05:00,23.294853414064317,23.440315447117367,23.161930716594643,23.35671615600586,19809000
2019-02-13 00:00:00-05:00,23.40771197489774,23.58828542132885,23.23800680293879,23.518062591552734,19190000
2019-02-14 00:00:00-05:00,23.457870464582655,23.64513293494388,23.31993299365224,23.533109664916992,16015000
2019-02-15 00:00:00-05:00,23.749632823888284,23.749632823888284,23.306557688246095,23.569059371948242,17352000
2019-02-19 00:00:00-05:00,23.50385183311746,23.644299094558466,23.42025253848989,23.54648780822754,15152000
2019-02-20 00:00:00-05:00,23.6794140971286,23.96197812934485,23.59832297634811,23.69362449645996,16150000
2019-02-21 00:00:00-05:00,23.678569112145766,23.687764729935406,23.31825779591738,23.486291885375977,13254000
2019-02-22 00:00:00-05:00,23.403525877178456,23.407705122931553,22.96128641499764,23.115108489990234,27225000
2019-02-25 00:00:00-05:00,23.472918719231657,23.477099560782992,23.280641465490614,23.290674209594727,19245000
2019-02-26 00:00:00-05:00,23.23465993346816,23.241348960515197,22.943735889895734,22.989715576171875,27211000
2019-02-27 00:00:00-05:00,22.840915590273802,22.99808145581759,22.536615010497393,22.6962890625,29146000
2019-02-28 00:00:00-05:00,22.569213555052848,23.049071141980995,22.457191880000096,23.019811630249023,31460000
2019-03-01 00:00:00-05:00,23.217942361945095,23.253889306475934,22.66618929168225,22.801618576049805,19035000
2019-03-04 00:00:00-05:00,22.98971586687985,23.1218030252897,22.64361651430433,22.980520248413086,17382000
