Date,Open,High,Low,Close,Volume
2019-02-01 00:00:00-05:00,52.833422257007044,53.096949714926815,52.246854446063345,52.63789749145508,2046300
2019-02-04 00:00:00-05:00,52.75691545516781,52.90143009951393,52.31486551027861,52.51888656616211,1507600
2019-02-05 00:00:00-05:00,52.62090147914606,52.66340559647303,51.47327085418019,52.442378997802734,4069100
2019-02-06 00:00:00-05:00,52.484889411938816,52.68891048412221,51.68579769112718,51.770809173583984,2950300
2019-02-07 00:00:00-05:00,51.26924722854065,52.5868942568841,49.475545678528846,51.10772705078125,5132600
2019-02-08 00:00:00-05:00,50.64017867039484,51.1162332237674,49.722077398073296,50.40215301513672,5437500
2019-02-11 00:00:00-05:00,50.33414193670829,51.2097423008852,50.06211170012601,50.52116394042969,3582300
2019-02-12 00:00:00-05:00,50.750687962167355,52.450878491936066,50.665676489965264,52.17884826660156,3243500
2019-02-13 00:00:00-05:00,52.23836329485874,52.41688255165404,51.35426329522021,51.592288970947266,2326400
2019-02-14 00:00:00-05:00,51.39676136679895,52.39137456002678,51.252246721506495,52.00883102416992,2304300
2019-02-15 00:00:00-05:00,52.399878492911554,53.522004130555295,52.297867955722985,53.22447204589844,3170000
2019-02-19 00:00:00-05:00,53.09695568234443,54.02355975925828,52.87593231445641,53.505001068115234,3840900
2019-02-20 00:00:00-05:00,53.496500599692325,54.34659594913239,53.38598729626532,54.066062927246094,2754500
2019-02-21 00:00:00-05:00,53.9045534481795,54.10007501650262,52.94394466219472,53.60702133178711,2858600
2019-02-22 00:00:00-05:00,52.99493669741927,53.87053374544063,52.790912415634054,53.82802963256836,2841100
2019-02-25 00:00:00-05:00,54.11707135068577,54.15107594391346,52.620904920088904,52.977943420410156,2893100
2019-02-26 00:00:00-05:00,53.08844863124974,53.89603976154304,52.501880837518485,52.51038360595703,2915700
2019-02-27 00:00:00-05:00,52.32337093053015,52.544397549301024,51.847319584605046,52.408382415771484,2937700
2019-02-28 00:00:00-05:00,52.617918290651794,52.90016485325859,52.284352688161036,52.7376594543457,2450800
2019-03-01 00:00:00-05:00,52.85740573969986,53.507433923740386,52.85740573969986,53.19097137451172,3865100
2019-03-04 00:00:00-05:00,53.387686749967735,53.64427869839955,52.63502704018767,53.25083923339844,3881800
2019-03-05 00:00:00-05:00,53.49888467111419,54.987104499399756,53.22518959554257,54.713409423828125,3535100
