Date,Open,High,Low,Close,Volume
2019-02-01 00:00:00-05:00,63.103769240175744,63.24208805149114,61.20805726156934,62.086753845214844,2269600
2019-02-04 00:00:00-05:00,61.924022352356815,62.770179748535156,61.48467103853144,62.770179748535156,2177200
2019-02-05 00:00:00-05:00,62.77018970702292,63.07936014400849,62.135573111049325,63.02240753173828,2089500
2019-02-06 00:00:00-05:00,62.924760856159054,63.185122703872494,62.17623916608721,62.444732666015625,1831900
2019-02-07 00:00:00-05:00,62.35525109518624,62.770195138988356,62.013535391993784,62.68883514404297,2866900
2019-02-08 00:00:00-05:00,62.26573232988449,62.84339616959955,62.04605979656037,62.81898880004883,1738000
2019-02-11 00:00:00-05:00,62.96546348696331,63.19327396704156,62.58306466367336,62.998008728027344,2220800
2019-02-12 00:00:00-05:00,62.957317751702746,63.27462605318349,62.11929807305517,62.36338424682617,2729800
2019-02-13 00:00:00-05:00,62.08674452336122,63.18512595090084,61.79384363699978,63.103759765625,1943400
2019-02-14 00:00:00-05:00,63.18512877640344,63.38039397358676,62.656279585303594,63.030540466308594,1509600
2019-02-15 00:00:00-05:00,63.22580731032499,63.2908977802044,62.77832429648399,63.144447326660156,2907700
2019-02-19 00:00:00-05:00,63.20953667331578,63.250213560740946,62.379648715522436,62.452877044677734,2152800
2019-02-20 00:00:00-05:00,62.25760894294993,62.48542559557139,61.094143134094594,61.63113021850586,2933000
2019-02-21 00:00:00-05:00,61.57350056973757,61.81219021176652,61.02204843788894,61.26897048950195,5911800
2019-02-22 00:00:00-05:00,61.515880267076504,62.47063874215377,61.326578821510225,62.0920295715332,2693100
2019-02-25 00:00:00-05:00,62.37188897777398,62.37188897777398,61.054985720977506,61.236061096191406,3271200
2019-02-26 00:00:00-05:00,61.62290060044788,61.86159028838697,60.989136809836204,61.359519958496094,2009800
2019-02-27 00:00:00-05:00,60.923275219548785,61.433577836138156,60.174289252727924,61.35127258300781,2362600
2019-02-28 00:00:00-05:00,61.318364089790926,62.380119067166355,61.013827671950125,61.16197967529297,5700300
2019-03-01 00:00:00-05:00,61.285419618253485,61.31834297204545,59.770983020748986,60.915042877197266,3070300
2019-03-04 00:00:00-05:00,61.11258862417945,61.49943025722581,60.50352215911118,61.36773681640625,2209000
2019-03-05 00:00:00-05:00,61.31012578185951,62.01796236536377,61.31012578185951,61.614662170410156,2494700
2019-03-06 00:00:00-05:00,61.61465627263794,61.75457583797514,61.038513192138495,61.17020034790039,1748500
2019-03-07 00:00:00-05:00,61.45828791812415,62.13320125109701,61.408906006769385,61.81220626831055,2687900
2019-03-08 00:00:00-05:00,61.81220405530843,62.396579676882226,61.194905067513425,61.70520782470703,2245600
2019-03-11 00:00:00-04:00,61.87803409228779,62.95624735728425,61.87803409228779,62.939788818359375,2184700
2019-03-12 00:00:00-04:00,63.046804473671976,63.499492927390584,62.9727316064218,63.26080322265625,2230700
2019-03-13 00:00:00-04:00,63.40894258960805,63.86162467354806,63.38425163878266,63.68878173828125,2177400
