Date,Open,High,Low,Close,Volume
2019-02-01 00:00:00-05:00,13.070553198624188,13.452163251712719,12.875946454857521,13.222588539123535,12705500
2019-02-04 00:00:00-05:00,13.214986248678436,13.514496859117004,13.075112942042887,13.50993537902832,7207000
2019-02-05 00:00:00-05:00,13.528182101665672,13.70302340158569,13.4582461616698,13.62092399597168,7713000
2019-02-06 00:00:00-05:00,13.620920163061939,13.855056298330561,13.461282877603741,13.839852333068848,6167500
2019-02-07 00:00:00-05:00,13.774479625449793,13.798805102971254,13.56010745810472,13.797284126281738,7866000
2019-02-08 00:00:00-05:00,13.713665559205326,14.086154064980173,13.675655640291472,14.035982131958008,9401500
2019-02-11 00:00:00-05:00,14.139368258738676,14.414553436195675,14.093757800303838,14.320290565490723,9177500
2019-02-12 00:00:00-05:00,14.371981949353632,14.555946190327052,14.329411999362462,14.528578758239746,8196500
2019-02-13 00:00:00-05:00,14.531618797145473,14.622841151302534,14.365900482816189,14.569628715515137,8218000
2019-02-14 00:00:00-05:00,14.4814490059741,14.64108778686957,14.367422133866103,14.562028884887695,7353000
2019-02-15 00:00:00-05:00,14.624361248364842,14.844812961928355,14.536179402995401,14.835691452026367,7288000
2019-02-19 00:00:00-05:00,14.686699851431834,14.802247713104464,14.496654560497301,14.758156776428223,6234000
2019-02-20 00:00:00-05:00,14.711023560251837,14.904110782081826,14.711023560251837,14.831132888793945,6023500
2019-02-21 00:00:00-05:00,14.817451300550498,14.90411219456022,14.695822433497355,14.749034881591797,4359000
2019-02-22 00:00:00-05:00,14.802414546962078,14.840544863284606,14.572103887202886,14.64836597442627,6575000
2019-02-25 00:00:00-05:00,14.723100534904482,14.752080095662706,14.422629778177814,14.459234237670898,4743500
2019-02-26 00:00:00-05:00,14.40737707155177,14.524819712500367,14.381447761203122,14.459234237670898,5228500
2019-02-27 00:00:00-05:00,14.447035728654795,14.628538023254528,14.38907659713836,14.54465103149414,5825000
2019-02-28 00:00:00-05:00,14.486692823903727,14.614812098851145,14.384501410853877,14.543126106262207,6788000
2019-03-01 00:00:00-05:00,14.622437496556001,14.697173735381941,14.262481704325126,14.483641624450684,6448000
2019-03-04 00:00:00-05:00,14.52787380214807,14.625489113941848,14.161817473855312,14.318916320800781,7906500
2019-03-05 00:00:00-05:00,14.338741863406781,14.479063569354832,14.254853428516443,14.262479782104492,3741500
2019-03-06 00:00:00-05:00,14.308237359921987,14.459235679590272,14.027593930160025,14.061149597167969,4610500
2019-03-07 00:00:00-05:00,14.042849647275661,14.120637602746518,13.971163649118097,14.067253112792969,4331500
2019-03-08 00:00:00-05:00,13.99099055640668,14.08555415420945,13.705771001076684,13.78660774230957,5876500
2019-03-11 00:00:00-04:00,13.862866137057248,13.86591638719498,13.528839746437992,13.653908729553223,7251500
2019-03-12 00:00:00-04:00,13.631035862813098,13.949809658934802,13.631035862813098,13.814064025878906,5907500
2019-03-13 00:00:00-04:00,13.861343337242552,14.015391896292337,13.826261820169272,13.958958625793457,5737500
2019-03-14 00:00:00-04:00,13.94370902108728,13.94370902108728,13.766781362135484,13.788134574890137,4753500
2019-03-15 00:00:00-04:00,13.788132092974992,13.856767822925558,13.605103964632905,13.644760131835938,10022000
2019-03-18 00:00:00-04:00,13.64018445773554,13.734749502789674,13.577650681633862,13.702719688415527,8100000
2019-03-19 00:00:00-04:00,13.77745218721765,14.058095541011122,13.73016967750774,13.904047012329102,5245500
2019-03-20 00:00:00-04:00,13.908628080063764,14.093180628092778,13.83541623830051,13.891849517822266,7044500
2019-03-21 00:00:00-04:00,14.009292188398378,14.421105119340877,13.91930324826561,14.39060115814209,6020500
